"year","rxHumaNovolog","rxGlucagon","Gluc/HumaNovolog"
2012,1219648,78505,0.0643669320984415
2013,1100631,70051,0.0636462174879683
2014,1136457,68541,0.0603111248379833
2015,1081021,63779,0.0589988538613033
2016,1035768,62538,0.0603783858933661
2017,1005821,58593,0.0582539040246724
2018,1005472,56722,0.0564133063874479
2019,962849,56838,0.0590310630223431
2020,822708,57192,0.0695167665806094
2021,727453,61892,0.0850804106931994
2022,707836,73515,0.103858803451647
2023,725968,91732,0.126358186586737
