NDC,Radiology Use,Brand Name,Strength,Dosage Form,Glucagon type
00002-6145-11,N,BAQSIMI,3 mg/actuation,"SPRAY, NONAEROSOL (EA)",Baqsimi nasal spray
00002-6145-27,N,BAQSIMI,3 mg/actuation,"SPRAY, NONAEROSOL (EA)",Baqsimi nasal spray
00002-8031-01,N,GLUCAGON EMERGENCY KIT,1 mg,VIAL (EA),"syringe, unmixed"
00002-8085-01,Y,GLUCAGON DIAGNOSTIC KIT,1 mg,VIAL (EA),"syringe, unmixed"
00169-7065-15,N,GLUCAGEN,1 mg,VIAL (EA),"syringe, unmixed"
00169-7065-21,N,GLUCAGEN,1 mg,VIAL (EA),"syringe, unmixed"
00548-5850-00,N,Glucagon,1 mL in 1 VIAL *  1 mL in 1 SYRINGE,SYRINGE (ML),"syringe, unmixed"
00597-0053-01,Y,GLUCAGEN,1 mg/mL,VIAL (EA),"syringe, unmixed"
00597-0053-45,Y,GLUCAGEN,1 mg/mL,VIAL (EA),"syringe, unmixed"
00597-0260-10,Y,GLUCAGEN,1 mg/mL,VIAL (EA),"syringe, unmixed"
55390-0004-01,Y,GLUCAGEN,1 mg/mL,VIAL (EA),"syringe, unmixed"
55390-0004-10,Y,GLUCAGEN,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0582-82,N,GLUCAGON EMERGENCY KIT,1 mg,VIAL (EA),"syringe, unmixed"
63323-0593-03,N,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0594-03,N,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-03,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-06,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-08,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-11,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-13,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
63323-0596-16,Y,GLUCAGON HCL,1 mg/mL,VIAL (EA),"syringe, unmixed"
72065-0120-12,N,GVOKE HYPOPEN 2PACK,0.5 mg/0.1 mL,AUTOINJECTOR (ML),"Gvoke autoinjector, premixed"
72065-0121-11,N,GVOKE HYPOPEN 1PACK,1 mg/0.2 mL,AUTOINJECTOR (ML),"Gvoke autoinjector, premixed"
72065-0121-12,N,GVOKE HYPOPEN 2PACK,1 mg/0.2 mL,AUTOINJECTOR (ML),"Gvoke autoinjector, premixed"
72065-0130-11,N,GVOKE PFS 1PACK SYRINGE,0.5 mg/0.1 mL,SYRINGE (ML),"Gvoke syringe, premixed"
72065-0130-12,N,GVOKE PFS 2PACK SYRINGE,0.5 mg/0.1 mL,SYRINGE (ML),"Gvoke syringe, premixed"
72065-0131-11,N,GVOKE PFS 1PACK SYRINGE,1 mg/0.2 mL,SYRINGE (ML),"Gvoke syringe, premixed"
72065-0131-12,N,GVOKE PFS 2PACK SYRINGE,1 mg/0.2 mL,SYRINGE (ML),"Gvoke syringe, premixed"
72065-0140-11,N,,1 mg/0.2 mL,SYRINGE (ML),"Gvoke syringe, premixed"
80644-0012-01,N,Zegalogue,0.6mg/0.6mL,SYRINGE (ML),Singledose autoinjector
80644-0012-02,N,Zegalogue,0.6mg/0.6mL,SYRINGE (ML),Singledose autoinjector
