"","year","rxCount","amtReimbursed","cpi","multiplier","amtInflation"
"1",2012,78505,16000272.44,229.6,1.32709059233449,21233811.0299129
"2",2013,70051,15606862.63,233,1.30772532188841,20409489.456485
"3",2014,68541,17853692.74,236.7,1.28728348119983,22982763.7426193
"4",2015,63779,20006214.01,237,1.28565400843882,25721069.2356413
"5",2016,62538,23220631.16,240,1.26958333333333,29480526.3102167
"6",2017,58593,23479280.05,245.1,1.24316605467156,29188643.9462872
"7",2018,56722,23338150.05,251.1,1.21346077260056,28319929.5907407
"8",2019,56838,23808208.91,255.7,1.1916308173641,28370595.4433985
"9",2020,57192,24946848.4,258.8,1.1773570324575,29371347.401391
"10",2021,61892,26889951.16,271,1.12435424354244,30233830.6953948
"11",2022,73515,32952623.15,292.7,1.04099760847284,34303601.8920567
"12",2023,91732,42650195.7,304.7,1,42650195.7
